created at,tweet,retweet,favorite,sentiment
2019-06-07 22:51:06,"League News: The New York Jets re-signed free-agent RB Bilal Powell to a one-year contract. 

#nfl #nflnews… https://t.co/aEnvJCLuti",0,1,positive
2019-06-07 22:50:01,100pcs/lot Plastic Transparent Cellophane Polka Dot Candy Cookie Gift Bag with DIY Self Adhesive Pouch Wedding Birt… https://t.co/SUn11ExJD4,0,0,neutral
2019-06-07 22:49:12,"🔥🔥 maderobovary 🔥🔥 by 🤓🙋🏻‍♂️📸 🔜🔜.
.
#cool #girl #model #top #amazing #beauty #fit #body #skin #eyes #hair #sporty… https://t.co/8HjqYe0fws",1,0,positive
2019-06-07 22:48:53,"🔥🔥 maderobovary 🔥🔥 by 🤓🙋🏻‍♂️📸 🔜🔜.
.
#cool #girl #model #top #amazing #beauty #fit #body #skin #eyes #hair #sporty… https://t.co/xlJYfx7aFu",0,0,positive
2019-06-07 22:48:33,"🔥🔥 maderobovary 🔥🔥 by 🤓🙋🏻‍♂️📸 🔜🔜.
.
#cool #girl #model #top #amazing #beauty #fit #body #skin #eyes #hair #sporty… https://t.co/l5n9B6uoHu",0,0,positive
2019-06-07 22:47:08,Body Piercing Pliers Tool Ear Lip Navel Nose Tongue Septum Sponge Forceps Clamp For Lip Nipple Nose Studs Rings… https://t.co/IE2hCJBVn0,0,0,neutral
2019-06-07 22:45:11,Original New Arrival Authentic Nike AIR MAX 97 OG Women Cherry Powder Bullet Full Palm Cushion Running Shoes Sport… https://t.co/oxYjCLnB1Q,0,0,positive
2019-06-07 22:45:07,Well regarded prep school near Watford seeks Sports Gap Student. Great career opportunity within sports teaching th… https://t.co/YLlvAM9f4c,0,0,positive
2019-06-07 22:44:22,"@Chigago_Legends Owner Aramus Brown bought his team to the World Club Basketball Tournament 2018. 

Hear what he ha… https://t.co/QP4dKUnbfk",1,3,neutral
2019-06-07 22:43:58,"Flexible Shaft Bit Extension Screwdriver Bit Holder Connecting Link https://t.co/ivkLiicfS3
Normal Price R96.95 Sal… https://t.co/VpDzy2hJ5K",1,1,positive
2019-06-07 22:43:12,"When the party is boring and you need to set the mood

Read more: https://t.co/TujMm52NGz

#funny #meme #facts… https://t.co/zugZhMzOZ1",0,1,negative
2019-06-07 22:40:41,100% original High Speed USB Port 58mm Thermal Receipt Pirnter POS printer Low Noise Mini Printer… https://t.co/nozlWLWsQk,0,0,positive
2019-06-07 22:38:37,#NBA Youth Boys Short Sleeve Mesh Fashion Top |XL https://t.co/SBjlQdYoko #sport https://t.co/kXQ3L9crNA,0,0,positive
2019-06-07 22:37:48,Summer Hat Lady Large Brim Gradient Color Flower Sun Hat Anti-UV Adjustable Beach Hats Elegant Girls Vacation Tour… https://t.co/ZcAdBYHk7R,0,0,positive
2019-06-07 22:36:20,Winter Jacket Women Big Fur Hooded Parka Long Coats Cotton Padded Ladies Winter Coat Women Warm Thicken Jaqueta Fem… https://t.co/8RsB8CQnBZ,0,1,positive
2019-06-07 22:29:34,"Nike Air Max 270 Women's Running Shoes, Outdoor Sneakers Shoes, Yellow Pink, Breathable Lightweight AH8050-118 AH80… https://t.co/pYv5w8Kmfj",0,0,negative
2019-06-07 22:26:01,"@vincentwilson28 I was there at 2.15 with our girls team , we played a Westport team in the final, lost unfortunate… https://t.co/QIka3SO7fE",0,1,negative
2019-06-07 22:25:38,"Our shop's #SiSport is coming along nicely. These 10th gens are really starting to grow on me. 
#honda #civic… https://t.co/RuYsmcItzT",0,0,positive
2019-06-07 22:22:39,"Saturday 8th June 2019
Newspaper back pages #Sport #BackPages #tomorrowspaperstoday https://t.co/dT2ZuOJaZ4",0,2,neutral
2019-06-07 22:21:38,2018 Autumn Winter Cute Jumpsuit Baby Newborn Snowsuit Boy Warm Romper Down Cotton Girl clothes Bodysuit hooded coa… https://t.co/UdSgd654ev,0,0,positive
2019-06-07 22:20:13,#sport #sportoutfit 1000 ml Outdoor Water Bottle with Straw https://t.co/sd4a33gc5O,0,0,neutral
2019-06-07 22:19:33,Barty to use Dellacqua experience in final https://t.co/SNLwbO8Rvj #Sport https://t.co/IzgWZngNz5,0,0,neutral
2019-06-07 22:19:04,Hosts France enjoy winning start as women’s World Cup kicks off https://t.co/EMyf4v6wkO #Sport #Football #France,0,0,positive
2019-06-07 22:18:10,Sooooo the New energy drink is sport &amp; Go! Tropical ginger twist flavor 🤔😉 #WakayaPerfection #Bulabobble #Nowweknow… https://t.co/2jeGA93XvP,0,0,positive
2019-06-07 22:15:12,"Not mine... btw, fu** apple

Read more: https://t.co/b8tF8u1iai

#funny #meme #facts #news #viral #trending… https://t.co/7RaGZH9WUO",2,1,positive
2019-06-07 22:14:04,Hockey&gt; Boston Bruins head coach Bruce Cassidy called the NHL's o... https://t.co/Zaj8xLZb77 #sport https://t.co/IKODDODicT,0,0,neutral
2019-06-07 22:09:17,Daisuke Mori at the Team World Cup 2019 https://t.co/jqkxgomnxn #gymwheel #germanwheel #rhönrad #gymnast #gymlife… https://t.co/GgeYerpuit,0,1,neutral
2019-06-07 22:08:03,Do what you love and work won't feel like work... #ChooseToFly #iFLY #iflyTV #iflywestchester #indoorskydiving… https://t.co/Osiplt9uY9,1,0,positive
2019-06-07 22:07:21,#FollowBack #AndyMurray #Football #Tennis #Sport #Sports #Keyrings Pls Follow &amp; RT!,0,0,neutral
2019-06-07 22:04:35,The World Cup started today. Bring on some great football and gripping matches ⚽️ #football #soccer #worldcup2019… https://t.co/EQIKFnVGQ1,0,0,positive
2019-06-07 22:04:32,"exercise will help you as long as you do it and don’t just watch it being done by others
https://t.co/DC0Zwc9Jas… https://t.co/bN6VcTiBYd",0,0,negative
2019-06-07 22:04:06,Sport: Real Madrid completes signing of Chelsea star Eden Hazard...https://t.co/10wnC8GCso #sport https://t.co/MGz7hwBZhD,0,0,positive
2019-06-07 22:02:37,#sport #sportoutfit Cotton Baseball Cap with Embroidery https://t.co/IZ1PD66yMx,0,0,neutral
2019-06-07 22:01:06,Sport: Carson Wentz contract won't affect timing of Jared Goff's dea https://t.co/v6sYPebKda #sport https://t.co/ixjlNIT8F5,0,0,neutral
2019-06-07 22:00:37,Here’s Women’s power for you mojoers :) Have a good night!@mojofestival @nuigalway #MojoFest #mojofest2019 #women… https://t.co/dYPBfCG9fs,1,8,positive
2019-06-07 22:00:00,"#Sport &amp; #Lifestyle Biz hosted by John Fry &amp; @amelrachedi7 - #Motorsport Xtra, Dave Caldwell - #Boxing (part 2), An… https://t.co/mTIrK3G1gF",0,0,neutral
2019-06-07 21:59:44,"*Mic drop* 
@shaneduffy @FAIreland @KatiePrice #ireland @VirgilvDijk #sport #FridayFeeling https://t.co/1IGUDKup7L",0,0,neutral
2019-06-07 21:55:55,5A/5B/7A White Oak Drum Stick 1 Pair Durable Drop-Shaped Wooden Drumsticks Drum Instruments Accessories… https://t.co/Ov2LxjDN8e,0,1,neutral
2019-06-07 21:55:12,4PCS Newborn Baby Girls Clothes Long Sleeve Romper Tops Pants Headband Hat Outfit Set Mameluco Bebes Cute Floral Bo… https://t.co/B7ZfTcgjBA,0,0,positive
2019-06-07 21:52:19,Most people never run far enough on their first wind to find out they’ve got a second.– William James #sport #quote,0,0,positive
2019-06-07 21:52:06,#QPR: Queens Park Rangers' #Loftus Road #stadium will be renamed The #KiyanPrince Foundation #Stadium from the star… https://t.co/XCAo47NAhX,0,0,neutral
2019-06-07 21:51:38,"The Sport Might Be Fantasy, But The Money You Are Going To Win is REAL! #sport #predictions #simulator https://t.co/u9UW24JWxj",0,0,positive
2019-06-07 21:51:27,"The Sport Might Be Fantasy, But The Money You Are Going To Win is REAL! #sport #predictions #simulator https://t.co/Jnhtv0uQL6",0,0,positive
2019-06-07 21:50:42,"F100_UK at lyddcircuit. Weekend with f100_90s .
.
#InternetRacingSchool
#motorsports #racing #karting #kartrace… https://t.co/OqPXqEMDFA",0,0,neutral
2019-06-07 21:49:10,Done Deal: Real Madrid have confirmed the signing of @hazardeden_10 from @chelseafc on a deal until 2024 ✍️✍️✍️… https://t.co/Pq4Bm5lQbd,0,1,positive
2019-06-07 21:37:35,"Falz X Dice Ailes - Alakori
#PressPlay #Alakori #IbCity #AfroPop #AfroBeats #newmovies #Trending #sport #newfilms… https://t.co/x6KZs63IzH",0,1,neutral
2019-06-07 21:36:14,"Whatever your destination, make sure you have the right clothes at the right price 😎👌 --&gt; https://t.co/aO87EnvWFY O… https://t.co/G7IGezj4dU",0,0,positive
2019-06-07 21:35:18,"Sports Intro - After Effects Template Projects

Youtube : https://t.co/oiyfexCqzk 
Template :… https://t.co/yXKxZ3tg51",0,0,neutral
2019-06-07 21:27:49,GoVbs 🎶🔊💥#goodday #brother #travel #interiordesign #speed #carlove #goodmorning #tbt #lights #world #nature… https://t.co/dAVDtywP0A,0,3,neutral
2019-06-07 21:25:22,"France 4-0 South Korea: Women's World Cup hosts open with one-sided victory - https://t.co/yJGobNIge2
#LiveSportToday #Sport #Scores",0,0,neutral
2019-06-07 21:25:15,#SUP SUP Board VIAMARE 330 cm inflatable / Stand up Paddleboard aufblasbar https://t.co/UOykvltrhy #StandUpPaddle #sport #paddleboarding,0,0,neutral
2019-06-07 21:23:12,"You MFs needs Satan!!

Read more: https://t.co/kfkukNiNYs

#funny #meme #facts #news #viral #trending #fortnite #F… https://t.co/aFA9LLCqJT",0,3,positive
2019-06-07 21:22:38,Back with @PontyButchers7s tomorrow at @oldpensSevens . Can not wait to be involved again ! #coach #monthepens… https://t.co/lGH6nJ7XbW,2,3,neutral
2019-06-07 21:22:17,"Portable Gas Turbo Torch Propane Brazing Plumbing Gun Fire Lighter Welding Tool https://t.co/qKrQabw430
#fashion|… https://t.co/5Rgvu4ATda",0,0,neutral
2019-06-07 21:19:08,Fly Fishing Kits 2.7M 9FT Fly Fishing Rods 5/6 WT CNC-machined Aluminum Fly Reel with Fishing Lures and Lines Rod C… https://t.co/NJUuIp0zP4,0,0,positive
2019-06-07 21:18:38,So #TheBostonBrit got to help out #TheGG3x3 on editing this little piece for their annual #Ball4Life Youth Clinic… https://t.co/1nRyGmGxB2,4,5,negative
2019-06-07 21:17:04,Hosts France enjoy winning start as women’s World Cup kicks off https://t.co/9VstrFqr6L #Sport #Football #France,0,0,positive
2019-06-07 21:15:24,"BREAKING: The Houston Texans fired GM Brian Gaine. 

#nfl #nflnews #nfllive #nflupdates #nflnow #nflnetwork #espn… https://t.co/jUU35ZXm08",0,1,neutral
2019-06-07 21:10:14,"Floral Embroidered Loose Blouse $13.60 https://t.co/ACoSpMz2Iu
#fashion|#electronics|#sport|#lifestyle https://t.co/VTpYPDHNZd",0,0,negative
2019-06-07 21:04:37,"Where are my amazing followers from? Please write the name of your country or state
.
.
.
#fitness #gym #fit… https://t.co/WMpndKah0P",7,44,positive
2019-06-07 21:02:19,"Its time to get active 🏃🏾
learn  about olympic values 📚 and discover 🌎🏟 new sports 
We're celebrating #OlympicDay !… https://t.co/Cz3K4c5uQP",1,2,positive
2019-06-07 21:00:32,Happy Weekend! - #jufitnessloft #jufitness #fitness #gym #fit #workout #motivation #fitnessmotivation #bodybuilding… https://t.co/H1RHg4FPqN,0,3,positive
2019-06-07 20:53:04,Belgium’s Hazard joins Real Madrid for Zidane re-build https://t.co/uFg5rD08xj #Sport #Chelsea #Football,0,0,positive
2019-06-07 20:52:11,"Well Well Well, what do we-hee-hoo have here?

Read more: https://t.co/h1XzVfL6Pe

#funny #meme #facts #news #viral… https://t.co/ln1Ir703Qs",1,4,positive
2019-06-07 20:50:18,Ireland 1 all draw against Denmark I'll take that result come on Ireland 🇮🇪🇮🇪😃😃⚽️⚽️ #Ireland #DENIRL #happy #goal… https://t.co/4yED3vKbDh,0,1,positive
2019-06-07 20:47:55,Soooo Sport and Go is the new Energy 😉 #WakayaPerfection  #Sport&amp;Go #TropicalGingerTwistFlavor  #BulaBobble https://t.co/XjUKe0E8uI,0,0,positive
2019-06-07 20:44:37,I need a gym partner 💪🏻 #fitness #gym #fit #workout #motivation #fitnessmotivation #training #fitfam #health #love… https://t.co/jeoYa8GhLv,0,5,positive
2019-06-07 20:44:00,Foldable Static Electrostatic Clothing Lint Dust Remover Roller Portable Clothes Pets Hair Fur Sweeper Cleaner Brus… https://t.co/2Onnq0NIgJ,0,0,positive
2019-06-07 20:43:04,Spanish newspaper #sport reporting that Carrasco is close to joining #Arsenal ! #afc https://t.co/l9HcP6P7yT https://t.co/m5Upc9OhQK,1,1,neutral
2019-06-07 20:43:02,"Thinking of uni? Explore our friendly #UWTSD #Carmarthen campus, July 6. Discover our wide range of courses &amp; book… https://t.co/sGJUveI2fh",0,1,positive
2019-06-07 20:38:36,RARE ADIDAS #NBA FINALS HAT CAP BLACK ADJUSTABLE THE PERFECT FATHERS DAT GIFT!🔥 https://t.co/VsvAhPond0 #sport https://t.co/POhY12McrR,1,1,positive
2019-06-07 20:36:12,"Sarkodie - Legend feat. Joey B
#PressPlay #Sarkodie #JoeyB #Legend #IbCity #AfroPop #AfroBeats #newmovies #Trending… https://t.co/0oNUdy4VXy",0,1,neutral
2019-06-07 20:36:11,"Modern male problems

Read more: https://t.co/T8BRXi72Nh

#funny #meme #facts #news #viral #trending #fortnite #F… https://t.co/RRSwrREAhP",0,1,positive
2019-06-07 20:32:04,"F100_UK at lyddcircuit. Weekend with f100_90s .
.
#InternetRacingSchool
#motorsports #racing #karting #kartrace… https://t.co/Ym4rzEYthv",0,0,neutral
2019-06-07 20:30:27,That’s the spirit! #sport #discipline #wezijnnietvansuiker https://t.co/am7HaqNPOO,1,1,neutral
2019-06-07 20:30:00,How sporting 'freak' @ashbar96 overcame burnout and gave up a second career in cricket to reach the French Open fin… https://t.co/7JaiXvCgqW,3,4,neutral
2019-06-07 20:29:25,"Swim #swimming 
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
. 
. 
.
#interiordesign #photographer #instag… https://t.co/LrGwegJSmr",0,0,neutral
2019-06-07 20:29:05,"Becoming a real #Boxing fan takes years of watching #Sport.  Not giving up on it, when it wasn’t popular, when Ever… https://t.co/menoABncxT",0,0,positive
2019-06-07 20:27:14,The Beauty Queen gurbuzasli 💙  #aslihangürbüz #AslıhanGurbuz #Aslıhan #aslihangurbuz #AslıhanGürbüz #Mavi #sport… https://t.co/iV6FzKJ4m7,0,0,neutral
2019-06-07 20:24:44,"GolfSixes Cascais: Thongchai Jaidee hits a hole in one - https://t.co/2CgBq4WrT6
#LiveSportToday #Sport #Scores",0,0,neutral
2019-06-07 20:24:12,"A new client have been subscribed And Win With Us 🔔
🎉Congratulations🎉
  contact us For more information  #bet365… https://t.co/yifKBYtlC7",0,2,positive
2019-06-07 20:24:10,"Amazing effort

Read more: https://t.co/aDpIwWUcjz

#funny #meme #facts #news #viral #trending #fortnite #F… https://t.co/6aAzJPzAwM",0,1,positive
2019-06-07 20:24:04,"⚡📸😍The battle is with yourself. 📸Canon 7D Mark II - TAMRON 17-50
.
.
.
.
#olympic #olympics #usa #training #fitness… https://t.co/OZcjwvoN90",0,1,neutral
2019-06-07 20:23:17,"📺1000s OF CHANNELS
📡PPV
⚽️3PM KICK OFFS
🎬MOVIE CHANNELS
🎭AMAZING QUAILTY
📺FHD,FH,SD
📽VOD
1, 6 and 12 month options… https://t.co/WldISJd1xX",0,0,neutral
2019-06-07 20:17:43,#sport #sportoutfit 2 Pcs Men's Full Toe Non Slip Yoga Socks https://t.co/FvpmvWEMRf,0,0,positive
2019-06-07 20:15:54,New 4 Inch 40 Teeth Circular Saw Blade Acrylic Plastic Woodworking Cutting Blade Tungsten Steel Alloy Hand Tools… https://t.co/7ac4vjQrUL,0,1,negative
2019-06-07 20:13:12,10 10 stinking 10 months old today people. #LoganRow #dadlife #cameraham #sport #10months https://t.co/W5nMaf6yPi,0,0,positive
2019-06-07 20:10:08,Dolphins cheerleader 💪 https://t.co/miQWGqZBZU 💪 #hotties #babes #fitness #beauty #cheerleaders #training #sport https://t.co/5njChHsu1T,0,2,neutral
2019-06-07 20:03:12,"Getting to close to a wild fox

Read more: https://t.co/bUZo3zyQ1O

#funny #meme #facts #news #viral #trending… https://t.co/9z35HhI6P1",0,0,positive
2019-06-07 20:02:19,"Ralph Lauren Polo Shirt S/S Mens 
#ralphlauren #polobyralphlauren
#mensclothing #vintagefashion 
#vintageclothing… https://t.co/H9fAst9rgY",0,0,neutral
2019-06-07 20:02:15,CARPRIE Game Mouse Ergonomic 1600 DPI Optical USB LED Wired Mice For PC Laptop Computer Jan18 Factory price… https://t.co/CzWSSwnazL,0,0,negative
2019-06-07 20:01:53,Sports performance analysis. A high focus on what went right as well as what went wrong. Safety science take heed… https://t.co/2ekLMSLI2O,0,5,negative
2019-06-07 20:01:25,The only way to prove that you’re a good sport is to lose.– Ernie Banks #sport #quote,0,0,positive
2019-06-07 19:58:20,Just in case you missed me speaking live on @euronews #FIFAWWC2019 #gender #sport #GenderPayGap @OU_Sport… https://t.co/i67AiExjSL,4,6,positive
2019-06-07 19:55:06,#SUP SUP Board VIAMARE 330 cm inflatable / Stand up Paddleboard aufblasbar https://t.co/7H9WJEsWSs #StandUpPaddle #sport #paddleboarding,0,0,neutral
2019-06-07 19:50:31,"How to change your Instagram username?
(English Subtitles Available)

Video: https://t.co/fQKIq1hVlj

#instagram… https://t.co/IahsHVbQWy",0,0,neutral
2019-06-07 19:49:00,"thx
RT @gloriawalthour: Are u into #sports? Are u a #singer? Find out why @vernsanders thinks #Choir is essentially… https://t.co/KX8d7k2rMn",1,0,neutral
